timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
7.136805748725081,428,18.081863495755428,0.6135018852902346,4.438815766488046,2947.7371560450556,153.27935326529078
7.153480528511822,429,15.724313070293075,0.5485853279689782,3.4516273542167966,2292.163211111668,153.60416874748097
7.170155308298563,430,20.464999739788688,0.5152122059070033,4.2189649635991255,2801.738219717326,153.92665000252524
7.186830088085304,431,20.315139945301933,0.7478177593413334,6.078880766501431,4036.8746181960228,154.24862863103937
7.203504867872045,432,18.820197117373095,0.7453744585280158,5.61315075774,3727.5917545376715,154.5720190280392
7.220179647658785,433,18.081863495755428,0.8472242987420353,6.129846810868122,4070.720245178464,154.89563818020395
7.236854427445526,434,19.134537174101407,0.8115906764545175,6.213882591237048,4126.526884891001,155.22234164825574
7.253529207232267,435,21.992838620165838,1.3701442331732328,12.05745380124205,8007.136688472786,155.54789907094522
7.270203987019008,436,25.150859655203778,1.0413932111372879,10.480345691301356,6959.807756763068,155.8744398679463
7.286878766805748,437,26.243739619875473,1.2206083860042878,12.817699968346032,8512.002398699437,156.19769841994287
7.3035535465924895,438,29.094730832062503,1.7077612174261942,19.88151715970589,13202.955457775302,156.52198613036637
7.3202283263792305,439,29.86596050612848,1.385217087155547,16.55397742227828,10993.1965855362,156.84294326539944
7.3369031061659715,440,30.165680095101987,1.300883401737159,15.702164597211876,10427.523116184133,157.16088508095552
7.353577885952713,441,31.3133868138542,1.4717747890876018,18.4407862633744,12246.192163600886,157.4741119611126
7.370252665739453,442,33.92314030808694,1.32374917657611,17.968415581341645,11932.499349096903,157.7828907285415
7.386927445526194,443,36.43055052803605,1.3803373620400503,20.121437755824516,13362.282380288894,158.08922576088094
7.403602225312935,444,38.38969320717996,1.3394100486664764,20.574828612993663,13663.371036857767,158.39244986111296
7.420277005099676,445,37.64039423474619,1.0865103063420924,16.364247740338172,10867.200540086005,158.69492764071572
7.436951784886417,446,43.59457972789063,1.1895789699526362,20.750750330822132,13780.197463427063,158.99855887650597
7.453626564673157,447,38.66382697758255,1.0748713528054892,16.6291235096777,11043.0997411551,159.30354555543417
7.470301344459898,448,38.85023794145632,0.674724648247571,10.488860045222427,6965.461984992668,159.6064244655344
7.486976124246639,449,46.357848133548835,0.6663186482200649,12.359851942488389,8207.953817131418,159.90680283467262
7.50365090403338,450,44.65821875705272,0.5697168084958677,10.180484838965027,6760.675595714971,160.20332659767033
